8043222;09012018;1;CL295306199;19122017;;                                    
8045480;09012018;1;SUDUB7603A21JNXU;27122017;CMA CGM MEKONG;160316           
8042609;09012018;1;SUDUB7603A21JGA2;27122017;CMA CGM MEKONG;160316           
8012383;09012018;1;BQEGCLS157780;14122017;MARY;160119                        
8018402;12012018;1;MSCUWG269779;16122017;MSC CHLOE;158300                    
8060303;12012018;2;CCSGVL1675801041;05012018;CHAITEN;161384                  
8060303;12012018;7;CCSGVL1675801048;05012018;CHAITEN;161384                  
8025079;04012018;1;1707A02141;19122017;VANTAGE;159692                        
8021577;04012018;1;2198/2017;12122017;;                                      
8021578;04012018;1;153/2017;12122017;;                                       
8016884;05012018;1;NYKSSCLT11085200;14122017;MARY;160119                     
8014035;05012018;1;SUDUB7603A20FU2R;12122017;SANTA CLARA;160387              
8035745;05012018;1;045-31945211;21122017;LATAM AIRLINES GROUP;693450         
8042043;08012018;2;MSCUWG290767;27122017;CMA CGM MEKONG;160316               
8006751;08012018;1;HLCUSCL171135388;17122017;JPO CAPRICORNUS;160457          
8042342;08012018;2;044-40525940;25122017;;                                   
8043621;08012018;1;PMC043;22122017;;                                         
8036997;08012018;1;COSU8017223069;27122017;ITAL CONTESSA;159700              
8028029;08012018;1;MSCUWG282293;22122017;MSC DOMITILLE;160404                
8052571;12012018;1;HLCUSCL180106493;08012018;ARICA EXPRESS;160610            
8044679;12012018;1;4;30122017;KORYU;160942                                   
8067079;17012018;1;CCSGQL1675801010;09012018;CHAITEN;161387                  
8039364;17012018;1;CL.449.800.414;15122017;;                                 
8056724;17012018;1;001/2018;02012018;;                                       
8064281;17012018;1;(H)EM01-00009-2018;10012018;EXPRESS BERLIN;161566         
8041595;05012018;1;245/2017;21122017;;                                       
8036067;05012018;1;341/2017;19122017;;                                       
8040303;05012018;1;7DMO707;26122017;IB;690971                                
8044704;05012018;1;CLSCL1033;30122017;SAN VICENTE EXPRESS;159904             
8044702;05012018;1;CLSCL1032;30122017;SAN VICENTE EXPRESS;159904             
8044489;17012018;1;CLSCL1035;30122017;SAN VICENTE EXPRESS;159904             
8045667;17012018;1;MSCUWG305748;11012018;MSC SASHA;161290                    
8061745;17012018;1;000000000000000000SCL/001/2018;02012018;;                 
8028552;17012018;1;SCL0209907;17122017;EM CORFU;160592                       
8036689;17012018;1;SAI171221;27122017;ITAL CONTESSA;159700                   
8053874;17012018;1;SNG0232997B;05012018;CALLAO EXPRESS;160160                
8031499;08012018;1;605-00249841;17122017;SKY AIRLINES;692752                 
8038267;08012018;1;D18CHL000002K;29122017;ELISABETH S;159746                 
8038740;08012018;1;BQEGCLS158793;28122017;NYK LYRA;160127                    
8051236;08012018;1;HLCUSCL171200445;31122017;ELISABETH S;160491              
8041860;08012018;1;BQEGCLS159106;31122017;SKAGEN MAERSK;159391               
8070364;08012018;1;886;21122017;;                                            
8070367;08012018;1;889;21122017;;                                            
8000085;08012018;1;963069669;05122017;SAFMARINE NOMAZWE;160072               
8017010;08012018;1;057-61832013;14122017;AIR FRANCE;689573                   
8053085;08012018;1;045-31946854;29122017;LAN CHILE;696019                    
8024020;08012018;1;574640610;19122017;HAMMONIA AMERICA;160266                
8012330;09012018;1;BQEGCLS157780;14122017;MARY;160119                        
8028580;09012018;6;MSCUWG139675;23122017;MSC DOMITILLE;158301                
8055916;09012018;1;SUDUB7SCL0149051;31122017;ELISABETH-S.;160491             
