8170020;13032018;1;001-01675321;03032018;AMERICAN AIRLINES;711631            
8136867;13032018;1;SUDUB8SCL007076X;23022018;DUBLIN EXPRESS;162856           
8146113;13032018;1;001-51409094;20022018;AMERICAN AIRLINES;703724            
8171823;13032018;1;TGBS1814LAVP012;08032018;SWAN CHACABUCO;163400            
8146110;13032018;1;006-00323072;20022018;DELTA AIRLINES;703042               
8167504;22032018;1;SCL002221;10032018;KLM;712332                             
8151418;06032018;1;MSCUWG429134;27022018;MSC AVNI;163170                     
8178786;22032018;1;MSCUWG470054;15032018;MSC SHREYA B;162158                 
8151136;22032018;1;(H)601-18-02006-601161;27022018;SANTA ISABEL;163367       
8168155;22032018;1;BQEGCLS162418;08032018;CMA CGM MEKONG;163634              
8181166;22032018;1;BQEGCLS163029;15032018;NYK LYRA;163728                    
8179066;22032018;1;BQEGCLS162879;13032018;SANTA URSULA;164034                
8152422;23032018;1;7020-9102-802.169;02032018;CAP SAN SOUNIO;163708          
8169416;23032018;2;SUDUB8603A2BIAKS;09032018;MSC PERLE;163805                
8173899;23032018;1;MSCUWG532523;11032018;MSC CARLOTTA;164122                 
8167946;23032018;1;MSCUWG454363;09032018;MSC CARLOTTA;163658                 
8125444;13032018;1;TGBS1810WDCA029;13022018;ITALIA REEFER;162910             
8149963;18032018;1;COSU8017232300;07032018;SANTA URSULA;163870               
8132694;14032018;1;HLCUSCL180225363;18022018;CAPE AKRITAS;162932             
8154902;14032018;1;CINT3076MORTOC17;27022018;INTERLINK NOBILITY;163517       
8154905;14032018;1;CINT3076MORTOC05;27022018;INTERLINK NOBILITY;163517       
8154906;14032018;1;CINT3076MORTOC04;27022018;INTERLINK NOBILITY;163517       
8152518;14032018;2;CINT3076MORTOC14;27022018;INTERLINK NOBILITY;163517       
8154910;14032018;1;CINT3076MORTOC22;27022018;INTERLINK NOBILITY;163517       
8153617;14032018;1;KKLUVAP353061;01032018;MARY;162711                        
8149879;14032018;2;575198347;25022018;KIEL TRADER;163647                     
8149879;14032018;1;575198857;25022018;KIEL TRADER;163647                     
8145218;15032018;1;(H)SDBA3S005740;25022018;MSC MADHU B;163411               
